italy ItLoad=41036,ItSolarGen=8340 1468220400000000000
italy ItLoad=40106,ItSolarGen=8960 1468224000000000000
italy ItLoad=40831,ItSolarGen=9016 1468227600000000000
italy ItLoad=42223,ItSolarGen=8221 1468231200000000000
italy ItLoad=42612,ItSolarGen=7338 1468234800000000000
italy ItLoad=42347,ItSolarGen=6133 1468238400000000000
italy ItLoad=41926,ItSolarGen=4476 1468242000000000000
italy ItLoad=40400,ItSolarGen=2560 1468245600000000000
italy ItLoad=39733,ItSolarGen=929 1468249200000000000
italy ItLoad=38002,ItSolarGen=129 1468252800000000000
italy ItLoad=37561,ItSolarGen=2 1468256400000000000
italy ItLoad=34797,ItSolarGen=4 1468260000000000000
italy ItLoad=32013,ItSolarGen=5 1468263600000000000
italy ItLoad=34883,ItSolarGen=0 1468267200000000000
italy ItLoad=32424,ItSolarGen=0 1468270800000000000
italy ItLoad=30765,ItSolarGen=0 1468274400000000000
italy ItLoad=30237,ItSolarGen=0 1468278000000000000
italy ItLoad=30117,ItSolarGen=0 1468281600000000000
italy ItLoad=30618,ItSolarGen=1 1468285200000000000
italy ItLoad=33417,ItSolarGen=235 1468288800000000000
italy ItLoad=39108,ItSolarGen=1471 1468292400000000000
italy ItLoad=44709,ItSolarGen=3552 1468296000000000000
italy ItLoad=47382,ItSolarGen=5552 1468299600000000000
italy ItLoad=48231,ItSolarGen=6993 1468303200000000000
italy ItLoad=48918,ItSolarGen=7879 1468306800000000000
italy ItLoad=47219,ItSolarGen=8401 1468310400000000000
italy ItLoad=47433,ItSolarGen=8525 1468314000000000000
italy ItLoad=48986,ItSolarGen=8245 1468317600000000000
italy ItLoad=48904,ItSolarGen=7052 1468321200000000000
italy ItLoad=48984,ItSolarGen=5887 1468324800000000000
italy ItLoad=47824,ItSolarGen=4332 1468328400000000000
italy ItLoad=46306,ItSolarGen=2492 1468332000000000000
italy ItLoad=45473,ItSolarGen=906 1468335600000000000
italy ItLoad=44035,ItSolarGen=120 1468339200000000000
italy ItLoad=44182,ItSolarGen=3 1468342800000000000
italy ItLoad=41522,ItSolarGen=4 1468346400000000000
italy ItLoad=38284,ItSolarGen=4 1468350000000000000
italy ItLoad=34753,ItSolarGen=0 1468353600000000000
italy ItLoad=32335,ItSolarGen=0 1468357200000000000
italy ItLoad=31014,ItSolarGen=0 1468360800000000000
italy ItLoad=30289,ItSolarGen=0 1468364400000000000
italy ItLoad=30097,ItSolarGen=0 1468368000000000000
italy ItLoad=30579,ItSolarGen=0 1468371600000000000
italy ItLoad=33100,ItSolarGen=205 1468375200000000000
italy ItLoad=38733,ItSolarGen=1333 1468378800000000000
italy ItLoad=44163,ItSolarGen=3454 1468382400000000000
italy ItLoad=46750,ItSolarGen=5381 1468386000000000000
italy ItLoad=47853,ItSolarGen=6917 1468389600000000000
italy ItLoad=48663,ItSolarGen=8173 1468393200000000000
italy ItLoad=46765,ItSolarGen=8188 1468396800000000000
italy ItLoad=46628,ItSolarGen=7992 1468400400000000000
italy ItLoad=47973,ItSolarGen=7984 1468404000000000000
italy ItLoad=47897,ItSolarGen=7133 1468407600000000000
italy ItLoad=48101,ItSolarGen=5936 1468411200000000000
italy ItLoad=46779,ItSolarGen=4316 1468414800000000000
italy ItLoad=44652,ItSolarGen=2354 1468418400000000000
italy ItLoad=43473,ItSolarGen=838 1468422000000000000
italy ItLoad=41919,ItSolarGen=113 1468425600000000000
italy ItLoad=41519,ItSolarGen=4 1468429200000000000
italy ItLoad=38249,ItSolarGen=3 1468432800000000000
italy ItLoad=35700,ItSolarGen=3 1468436400000000000
italy ItLoad=32714,ItSolarGen=0 1468440000000000000
italy ItLoad=30879,ItSolarGen=0 1468443600000000000
italy ItLoad=29605,ItSolarGen=0 1468447200000000000
italy ItLoad=28963,ItSolarGen=0 1468450800000000000
italy ItLoad=28734,ItSolarGen=0 1468454400000000000
italy ItLoad=29258,ItSolarGen=1 1468458000000000000
italy ItLoad=31662,ItSolarGen=200 1468461600000000000
italy ItLoad=36694,ItSolarGen=1396 1468465200000000000
italy ItLoad=41438,ItSolarGen=3556 1468468800000000000
italy ItLoad=43282,ItSolarGen=5742 1468472400000000000
italy ItLoad=43742,ItSolarGen=7635 1468476000000000000
italy ItLoad=43696,ItSolarGen=8493 1468479600000000000
italy ItLoad=41644,ItSolarGen=9151 1468483200000000000
italy ItLoad=41114,ItSolarGen=8805 1468486800000000000
italy ItLoad=42631,ItSolarGen=8705 1468490400000000000
italy ItLoad=43082,ItSolarGen=7789 1468494000000000000
italy ItLoad=43529,ItSolarGen=6383 1468497600000000000
italy ItLoad=43049,ItSolarGen=4519 1468501200000000000
italy ItLoad=41808,ItSolarGen=2523 1468504800000000000
italy ItLoad=40935,ItSolarGen=907 1468508400000000000
italy ItLoad=39944,ItSolarGen=130 1468512000000000000
italy ItLoad=39701,ItSolarGen=18 1468515600000000000
italy ItLoad=37085,ItSolarGen=19 1468519200000000000
italy ItLoad=34368,ItSolarGen=17 1468522800000000000
italy ItLoad=31653,ItSolarGen=0 1468526400000000000
italy ItLoad=29554,ItSolarGen=0 1468530000000000000
italy ItLoad=28437,ItSolarGen=0 1468533600000000000
italy ItLoad=27788,ItSolarGen=0 1468537200000000000
italy ItLoad=27839,ItSolarGen=0 1468540800000000000
italy ItLoad=28584,ItSolarGen=1 1468544400000000000
italy ItLoad=31001,ItSolarGen=155 1468548000000000000
italy ItLoad=35925,ItSolarGen=1046 1468551600000000000
italy ItLoad=40404,ItSolarGen=2681 1468555200000000000
italy ItLoad=42135,ItSolarGen=3861 1468558800000000000
italy ItLoad=42440,ItSolarGen=4983 1468562400000000000
italy ItLoad=42318,ItSolarGen=5849 1468566000000000000
italy ItLoad=40483,ItSolarGen=6832 1468569600000000000
italy ItLoad=39754,ItSolarGen=7116 1468573200000000000
italy ItLoad=39485,ItSolarGen=7060 1468576800000000000
italy ItLoad=39686,ItSolarGen=6617 1468580400000000000
italy ItLoad=39728,ItSolarGen=5603 1468584000000000000
italy ItLoad=39161,ItSolarGen=4087 1468587600000000000
italy ItLoad=38059,ItSolarGen=2366 1468591200000000000
italy ItLoad=37433,ItSolarGen=874 1468594800000000000
italy ItLoad=36838,ItSolarGen=126 1468598400000000000
italy ItLoad=36646,ItSolarGen=19 1468602000000000000
italy ItLoad=34154,ItSolarGen=19 1468605600000000000
italy ItLoad=31556,ItSolarGen=19 1468609200000000000
italy ItLoad=29470,ItSolarGen=0 1468612800000000000
italy ItLoad=27756,ItSolarGen=0 1468616400000000000
italy ItLoad=26536,ItSolarGen=0 1468620000000000000
italy ItLoad=25966,ItSolarGen=0 1468623600000000000
italy ItLoad=25665,ItSolarGen=0 1468627200000000000
italy ItLoad=25339,ItSolarGen=0 1468630800000000000
italy ItLoad=25627,ItSolarGen=150 1468634400000000000
italy ItLoad=28255,ItSolarGen=1079 1468638000000000000
italy ItLoad=30683,ItSolarGen=2871 1468641600000000000
italy ItLoad=32366,ItSolarGen=4858 1468645200000000000
italy ItLoad=32709,ItSolarGen=6440 1468648800000000000
italy ItLoad=32226,ItSolarGen=7664 1468652400000000000
italy ItLoad=30527,ItSolarGen=8144 1468656000000000000
italy ItLoad=29685,ItSolarGen=8628 1468659600000000000
italy ItLoad=28397,ItSolarGen=8270 1468663200000000000
italy ItLoad=27839,ItSolarGen=7359 1468666800000000000
italy ItLoad=28167,ItSolarGen=5837 1468670400000000000
italy ItLoad=29153,ItSolarGen=4279 1468674000000000000
italy ItLoad=30357,ItSolarGen=2458 1468677600000000000
italy ItLoad=31586,ItSolarGen=792 1468681200000000000
italy ItLoad=31684,ItSolarGen=99 1468684800000000000
italy ItLoad=31940,ItSolarGen=5 1468688400000000000
italy ItLoad=30021,ItSolarGen=3 1468692000000000000
italy ItLoad=27978,ItSolarGen=2 1468695600000000000
italy ItLoad=26135,ItSolarGen=0 1468699200000000000
italy ItLoad=24348,ItSolarGen=0 1468702800000000000
italy ItLoad=23192,ItSolarGen=0 1468706400000000000
italy ItLoad=22496,ItSolarGen=0 1468710000000000000
italy ItLoad=22208,ItSolarGen=0 1468713600000000000
italy ItLoad=21701,ItSolarGen=0 1468717200000000000
italy ItLoad=21115,ItSolarGen=181 1468720800000000000
italy ItLoad=22367,ItSolarGen=1470 1468724400000000000
italy ItLoad=23984,ItSolarGen=3907 1468728000000000000
italy ItLoad=25309,ItSolarGen=6182 1468731600000000000
italy ItLoad=26021,ItSolarGen=7541 1468735200000000000
italy ItLoad=26514,ItSolarGen=8575 1468738800000000000
italy ItLoad=26399,ItSolarGen=8948 1468742400000000000
italy ItLoad=25180,ItSolarGen=8998 1468746000000000000
italy ItLoad=23806,ItSolarGen=8464 1468749600000000000
italy ItLoad=23941,ItSolarGen=7869 1468753200000000000
italy ItLoad=24416,ItSolarGen=6657 1468756800000000000
italy ItLoad=25480,ItSolarGen=4855 1468760400000000000
italy ItLoad=27030,ItSolarGen=2699 1468764000000000000
italy ItLoad=29015,ItSolarGen=941 1468767600000000000
italy ItLoad=29987,ItSolarGen=117 1468771200000000000
italy ItLoad=31090,ItSolarGen=6 1468774800000000000
italy ItLoad=30008,ItSolarGen=5 1468778400000000000
italy ItLoad=27601,ItSolarGen=4 1468782000000000000
italy ItLoad=25575,ItSolarGen=0 1468785600000000000
italy ItLoad=23972,ItSolarGen=0 1468789200000000000
italy ItLoad=23098,ItSolarGen=0 1468792800000000000
italy ItLoad=22983,ItSolarGen=0 1468796400000000000
italy ItLoad=23255,ItSolarGen=0 1468800000000000000
italy ItLoad=24548,ItSolarGen=0 1468803600000000000
italy ItLoad=28153,ItSolarGen=170 1468807200000000000
italy ItLoad=33811,ItSolarGen=1456 1468810800000000000
italy ItLoad=39172,ItSolarGen=3836 1468814400000000000
italy ItLoad=41389,ItSolarGen=6027 1468818000000000000
italy ItLoad=41907,ItSolarGen=7744 1468821600000000000
italy ItLoad=42229,ItSolarGen=8936 1468825200000000000
italy ItLoad=41035,ItSolarGen=9541 1468828800000000000
italy ItLoad=40969,ItSolarGen=9605 1468832400000000000
italy ItLoad=41357,ItSolarGen=8901 1468836000000000000
italy ItLoad=41603,ItSolarGen=8135 1468839600000000000
italy ItLoad=41889,ItSolarGen=6797 1468843200000000000
italy ItLoad=41095,ItSolarGen=4866 1468846800000000000
italy ItLoad=40567,ItSolarGen=2717 1468850400000000000
italy ItLoad=40411,ItSolarGen=933 1468854000000000000
italy ItLoad=39881,ItSolarGen=101 1468857600000000000
italy ItLoad=39792,ItSolarGen=0 1468861200000000000
italy ItLoad=37108,ItSolarGen=0 1468864800000000000
italy ItLoad=33826,ItSolarGen=0 1468868400000000000
italy ItLoad=30990,ItSolarGen=0 1468872000000000000
italy ItLoad=29051,ItSolarGen=0 1468875600000000000
italy ItLoad=27919,ItSolarGen=0 1468879200000000000
italy ItLoad=27250,ItSolarGen=0 1468882800000000000
italy ItLoad=27328,ItSolarGen=0 1468886400000000000
italy ItLoad=28343,ItSolarGen=0 1468890000000000000
italy ItLoad=31213,ItSolarGen=167 1468893600000000000
italy ItLoad=36239,ItSolarGen=1438 1468897200000000000
italy ItLoad=41259,ItSolarGen=3762 1468900800000000000
italy ItLoad=43890,ItSolarGen=5974 1468904400000000000
italy ItLoad=44604,ItSolarGen=7692 1468908000000000000
italy ItLoad=45096,ItSolarGen=8819 1468911600000000000
italy ItLoad=43670,ItSolarGen=9421 1468915200000000000
italy ItLoad=42879,ItSolarGen=9462 1468918800000000000
italy ItLoad=43556,ItSolarGen=8858 1468922400000000000
italy ItLoad=44307,ItSolarGen=8045 1468926000000000000
italy ItLoad=44798,ItSolarGen=6635 1468929600000000000
italy ItLoad=42818,ItSolarGen=4769 1468933200000000000
italy ItLoad=43120,ItSolarGen=2624 1468936800000000000
italy ItLoad=42784,ItSolarGen=859 1468940400000000000
italy ItLoad=41230,ItSolarGen=101 1468944000000000000
italy ItLoad=42011,ItSolarGen=1 1468947600000000000
italy ItLoad=39113,ItSolarGen=1 1468951200000000000
italy ItLoad=32180,ItSolarGen=0 1468954800000000000
italy ItLoad=32901,ItSolarGen=0 1468958400000000000
italy ItLoad=30958,ItSolarGen=0 1468962000000000000
italy ItLoad=29543,ItSolarGen=0 1468965600000000000
italy ItLoad=29086,ItSolarGen=0 1468969200000000000
italy ItLoad=29072,ItSolarGen=0 1468972800000000000
italy ItLoad=29783,ItSolarGen=0 1468976400000000000
italy ItLoad=32378,ItSolarGen=146 1468980000000000000
italy ItLoad=37596,ItSolarGen=1392 1468983600000000000
italy ItLoad=42555,ItSolarGen=3712 1468987200000000000
italy ItLoad=45050,ItSolarGen=5944 1468990800000000000
italy ItLoad=45683,ItSolarGen=7642 1468994400000000000
italy ItLoad=46031,ItSolarGen=8750 1468998000000000000
italy ItLoad=44754,ItSolarGen=9409 1469001600000000000
italy ItLoad=44691,ItSolarGen=9486 1469005200000000000
italy ItLoad=43714,ItSolarGen=8972 1469008800000000000
italy ItLoad=45346,ItSolarGen=8212 1469012400000000000
italy ItLoad=45802,ItSolarGen=6745 1469016000000000000
italy ItLoad=44998,ItSolarGen=4806 1469019600000000000
italy ItLoad=44276,ItSolarGen=2635 1469023200000000000
italy ItLoad=43975,ItSolarGen=858 1469026800000000000
italy ItLoad=43051,ItSolarGen=102 1469030400000000000
italy ItLoad=42853,ItSolarGen=6 1469034000000000000
italy ItLoad=40032,ItSolarGen=5 1469037600000000000
italy ItLoad=34322,ItSolarGen=4 1469041200000000000
italy ItLoad=33572,ItSolarGen=0 1469044800000000000
italy ItLoad=31499,ItSolarGen=0 1469048400000000000
italy ItLoad=30164,ItSolarGen=0 1469052000000000000
italy ItLoad=29551,ItSolarGen=0 1469055600000000000
italy ItLoad=29597,ItSolarGen=0 1469059200000000000
italy ItLoad=30316,ItSolarGen=0 1469062800000000000
italy ItLoad=32741,ItSolarGen=187 1469066400000000000
italy ItLoad=38186,ItSolarGen=1449 1469070000000000000
italy ItLoad=43615,ItSolarGen=3555 1469073600000000000
italy ItLoad=46216,ItSolarGen=5544 1469077200000000000
italy ItLoad=46904,ItSolarGen=7135 1469080800000000000
italy ItLoad=47338,ItSolarGen=8230 1469084400000000000
italy ItLoad=45673,ItSolarGen=8624 1469088000000000000
italy ItLoad=45501,ItSolarGen=8696 1469091600000000000
italy ItLoad=45615,ItSolarGen=7938 1469095200000000000
italy ItLoad=45108,ItSolarGen=7298 1469098800000000000
italy ItLoad=45654,ItSolarGen=6283 1469102400000000000
italy ItLoad=46022,ItSolarGen=4568 1469106000000000000
italy ItLoad=44987,ItSolarGen=2516 1469109600000000000
italy ItLoad=44259,ItSolarGen=835 1469113200000000000
italy ItLoad=43391,ItSolarGen=83 1469116800000000000
italy ItLoad=43056,ItSolarGen=8 1469120400000000000
italy ItLoad=40251,ItSolarGen=5 1469124000000000000
italy ItLoad=34484,ItSolarGen=5 1469127600000000000
italy ItLoad=33865,ItSolarGen=0 1469131200000000000
italy ItLoad=31656,ItSolarGen=0 1469134800000000000
italy ItLoad=30230,ItSolarGen=0 1469138400000000000
italy ItLoad=29599,ItSolarGen=0 1469142000000000000
italy ItLoad=29582,ItSolarGen=0 1469145600000000000
italy ItLoad=30276,ItSolarGen=0 1469149200000000000
italy ItLoad=32684,ItSolarGen=197 1469152800000000000
italy ItLoad=37739,ItSolarGen=1378 1469156400000000000
italy ItLoad=42751,ItSolarGen=3461 1469160000000000000
italy ItLoad=45398,ItSolarGen=5312 1469163600000000000
italy ItLoad=46475,ItSolarGen=7058 1469167200000000000
italy ItLoad=46944,ItSolarGen=8144 1469170800000000000
italy ItLoad=44688,ItSolarGen=8234 1469174400000000000
italy ItLoad=44586,ItSolarGen=8645 1469178000000000000
italy ItLoad=45257,ItSolarGen=8132 1469181600000000000
italy ItLoad=45672,ItSolarGen=7362 1469185200000000000
italy ItLoad=45840,ItSolarGen=6095 1469188800000000000
italy ItLoad=43913,ItSolarGen=4363 1469192400000000000
italy ItLoad=44033,ItSolarGen=2342 1469196000000000000
italy ItLoad=43334,ItSolarGen=743 1469199600000000000
italy ItLoad=42321,ItSolarGen=66 1469203200000000000
italy ItLoad=41931,ItSolarGen=4 1469206800000000000
italy ItLoad=39009,ItSolarGen=3 1469210400000000000
italy ItLoad=33242,ItSolarGen=2 1469214000000000000
italy ItLoad=33119,ItSolarGen=0 1469217600000000000
italy ItLoad=31053,ItSolarGen=0 1469221200000000000
italy ItLoad=29589,ItSolarGen=0 1469224800000000000
italy ItLoad=28668,ItSolarGen=0 1469228400000000000
italy ItLoad=28326,ItSolarGen=0 1469232000000000000
italy ItLoad=28236,ItSolarGen=0 1469235600000000000
italy ItLoad=28826,ItSolarGen=173 1469239200000000000
italy ItLoad=31578,ItSolarGen=1099 1469242800000000000
italy ItLoad=34711,ItSolarGen=2618 1469246400000000000
italy ItLoad=36957,ItSolarGen=4173 1469250000000000000
italy ItLoad=37262,ItSolarGen=4791 1469253600000000000
italy ItLoad=37071,ItSolarGen=5892 1469257200000000000
italy ItLoad=35475,ItSolarGen=6133 1469260800000000000
italy ItLoad=33501,ItSolarGen=5956 1469264400000000000
italy ItLoad=32573,ItSolarGen=6066 1469268000000000000
italy ItLoad=32202,ItSolarGen=5845 1469271600000000000
italy ItLoad=31349,ItSolarGen=5048 1469275200000000000
italy ItLoad=33676,ItSolarGen=3700 1469278800000000000
italy ItLoad=34392,ItSolarGen=2107 1469282400000000000
italy ItLoad=34684,ItSolarGen=688 1469286000000000000
italy ItLoad=34278,ItSolarGen=61 1469289600000000000
italy ItLoad=34625,ItSolarGen=0 1469293200000000000
italy ItLoad=30345,ItSolarGen=0 1469296800000000000
italy ItLoad=28566,ItSolarGen=0 1469300400000000000
italy ItLoad=28647,ItSolarGen=0 1469304000000000000
italy ItLoad=26754,ItSolarGen=0 1469307600000000000
italy ItLoad=25493,ItSolarGen=0 1469311200000000000
italy ItLoad=24778,ItSolarGen=0 1469314800000000000
italy ItLoad=24428,ItSolarGen=0 1469318400000000000
italy ItLoad=24048,ItSolarGen=0 1469322000000000000
italy ItLoad=23056,ItSolarGen=111 1469325600000000000
italy ItLoad=24152,ItSolarGen=905 1469329200000000000
italy ItLoad=26051,ItSolarGen=2458 1469332800000000000
italy ItLoad=27397,ItSolarGen=3824 1469336400000000000
italy ItLoad=28130,ItSolarGen=4983 1469340000000000000
italy ItLoad=29178,ItSolarGen=6414 1469343600000000000
italy ItLoad=29237,ItSolarGen=7173 1469347200000000000
italy ItLoad=27961,ItSolarGen=7052 1469350800000000000
italy ItLoad=26164,ItSolarGen=6589 1469354400000000000
italy ItLoad=27029,ItSolarGen=6074 1469358000000000000
italy ItLoad=26726,ItSolarGen=4748 1469361600000000000
italy ItLoad=28171,ItSolarGen=3126 1469365200000000000
italy ItLoad=28383,ItSolarGen=1770 1469368800000000000
italy ItLoad=30970,ItSolarGen=613 1469372400000000000
italy ItLoad=32046,ItSolarGen=64 1469376000000000000
italy ItLoad=32068,ItSolarGen=4 1469379600000000000
italy ItLoad=30885,ItSolarGen=3 1469383200000000000
italy ItLoad=27291,ItSolarGen=2 1469386800000000000
italy ItLoad=27405,ItSolarGen=0 1469390400000000000
italy ItLoad=25626,ItSolarGen=0 1469394000000000000
italy ItLoad=24671,ItSolarGen=0 1469397600000000000
italy ItLoad=24388,ItSolarGen=0 1469401200000000000
italy ItLoad=24827,ItSolarGen=0 1469404800000000000
italy ItLoad=26424,ItSolarGen=0 1469408400000000000
italy ItLoad=29964,ItSolarGen=137 1469412000000000000
italy ItLoad=35570,ItSolarGen=1088 1469415600000000000
italy ItLoad=41089,ItSolarGen=3096 1469419200000000000
italy ItLoad=43678,ItSolarGen=5067 1469422800000000000
italy ItLoad=43983,ItSolarGen=6177 1469426400000000000
italy ItLoad=44995,ItSolarGen=7672 1469430000000000000
italy ItLoad=43363,ItSolarGen=8313 1469433600000000000
italy ItLoad=43389,ItSolarGen=8100 1469437200000000000
italy ItLoad=43853,ItSolarGen=7082 1469440800000000000
italy ItLoad=44144,ItSolarGen=6165 1469444400000000000
italy ItLoad=44689,ItSolarGen=5103 1469448000000000000
italy ItLoad=43901,ItSolarGen=3621 1469451600000000000
italy ItLoad=42239,ItSolarGen=1967 1469455200000000000
italy ItLoad=42255,ItSolarGen=675 1469458800000000000
italy ItLoad=41862,ItSolarGen=62 1469462400000000000
italy ItLoad=41700,ItSolarGen=6 1469466000000000000
italy ItLoad=36039,ItSolarGen=3 1469469600000000000
italy ItLoad=32527,ItSolarGen=3 1469473200000000000
italy ItLoad=32292,ItSolarGen=0 1469476800000000000
italy ItLoad=30108,ItSolarGen=0 1469480400000000000
italy ItLoad=28882,ItSolarGen=0 1469484000000000000
italy ItLoad=28445,ItSolarGen=0 1469487600000000000
italy ItLoad=28546,ItSolarGen=0 1469491200000000000
italy ItLoad=29262,ItSolarGen=0 1469494800000000000
italy ItLoad=31914,ItSolarGen=137 1469498400000000000
italy ItLoad=37133,ItSolarGen=1141 1469502000000000000
italy ItLoad=42080,ItSolarGen=2902 1469505600000000000
italy ItLoad=44679,ItSolarGen=4868 1469509200000000000
italy ItLoad=45430,ItSolarGen=6354 1469512800000000000
italy ItLoad=46040,ItSolarGen=7701 1469516400000000000
italy ItLoad=44857,ItSolarGen=8308 1469520000000000000
italy ItLoad=44499,ItSolarGen=8276 1469523600000000000
